block idx,date start,challenge item name,lexical item name,linguistic category,E/M/H,noise,un/trained,difficulty rating,distractor num,foil 1,foil 2,foil 3,foil 4,foil 5,accuracy,rt (sec),incorrect-foil name,incorrect-foil type,incorrect-foil p-type,
1191,2016-10-09 16:56:33,the robot is cute,robot,noun_predicative,EasySentence,NoNoise,0,0.5018,5,un,p2,s1,s2,p1,1,6.1953,,,,
1191,2016-10-09 16:56:33,his sock is torn,torn,adj_sentence,EasySentence,NoNoise,0,0.5072,4,p2,p1,un,s1,,1,3.6362,,,,
1191,2016-10-09 16:56:33,her grandma is friendly,grandma,noun_predicative,EasySentence,NoNoise,0,0.5018,5,p1,s2,un,s1,un,1,8.8688,,,,
1191,2016-10-09 16:56:33,the wardrobe is brown,wardrobe,noun_predicative,EasySentence,NoNoise,0,0.5018,5,s2,p1,s1,un,un,1,10.8541,,,,
1191,2016-10-09 16:56:33,the loo is white,loo,noun_predicative,EasySentence,NoNoise,0,0.5018,5,s2,p1,s1,un,p2,1,3.503,,,,
1191,2016-10-09 16:56:33,her homework is new,homework,noun_predicative,EasySentence,NoNoise,0,0.5018,5,p1,s1,s2,un,un,1,5.9565,,,,
1191,2016-10-09 16:56:33,the pencil is brown,brown,adj_sentence,EasySentence,NoNoise,0,0.5072,5,p1,un,s2,s1,un,1,7.4322,,,,
1192,2016-10-09 17:02:17,his mum bleeds a little,mum,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.5125,4,s1,p1,s2,p2,,0,69.0471,his thumb bleeds a little,p2,mp,
1192,2016-10-09 17:02:17,he gets a record,record,noun_transitive_end,HardSentence,NoNoise,0,0.5125,4,p2,s1,p1,p3,,0,11.3923,he gets an award,p2,close,
1192,2016-10-09 17:02:17,The man falls on the floor,falls,verb_intransitivePP,HardSentence,NoNoise,0,0.5125,4,s1,s3,p1,p3,,1,9.2491,,,,
1192,2016-10-09 17:02:17,the man works for a month,month,noun_intransitivePPend,HardSentence,NoNoise,0,0.5125,4,s2,un,p1,s1,,1,3.7983,,,,
1192,2016-10-09 17:02:17,he loves his dad,dad,noun_transitive_end,HardSentence,NoNoise,0,0.5125,4,p1,s1,un,s2,,0,9.5154,he loves his mum,s1,coord,
1192,2016-10-09 17:02:17,he checks the wood,check,verb_transitive,HardSentence,NoNoise,0,0.5125,4,p2,p1,p3,un,,1,3.269,,,,
1192,2016-10-09 17:02:17,The man meets the woman,meet,verb_transitive,HardSentence,NoNoise,0,0.5125,3,p1,p2,un,,,1,14.1991,,,,
1192,2016-10-09 17:02:17,the woman talks on the mountain,talk,verb_intransitivePP,HardSentence,NoNoise,0,0.5125,4,un,p1,s1,un,,1,4.5137,,,,
1192,2016-10-09 17:02:17,the boy falls on the stairs,fall,verb_intransitivePP,HardSentence,NoNoise,0,0.5125,4,un,p2,p1,un,,1,4.1778,,,,
1192,2016-10-09 17:02:17,the maid cleans the bathroom,bathroom,noun_transitive_end,HardSentence,NoNoise,0,0.5072,4,p1,un,s1,un,,1,7.3096,,,,
1192,2016-10-09 17:02:17,he meets his date at the theatre,theatre,noun_transitivePP,HardSentence,NoNoise,0,0.5178,2,s2,s1,,,,1,3.7881,,,,
1192,2016-10-09 17:02:17,the man meets his mate,mate,noun_transitive_end,HardSentence,NoNoise,0,0.5125,4,p2,un,s1,s2,,1,6.3359,,,,
1192,2016-10-09 17:02:17,the women cheer in excitement,women,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.5125,4,un,p1,s2,s1,,1,8.3874,,,,
1192,2016-10-09 17:02:17,the girl cycles in the park,cycle,verb_intransitivePP,HardSentence,NoNoise,0,0.5286,3,s2,p1,s1,,,1,8.9335,,,,
1192,2016-10-09 17:02:17,the caller rings the lady,lady,noun_transitive_end,HardSentence,NoNoise,0,0.5125,4,s2,un,p1,s1,,1,5.9552,,,,
1193,2016-10-09 17:08:53,a plain doorknob,doorknob,noun_attributive,Word,NoNoise,0,0.5178,5,p1,un,s1,s2,p2,1,8.4139,,,,
1193,2016-10-09 17:08:53,his traditional pinstripe,pinstripe,noun_attributive,Word,NoNoise,0,0.5178,5,s1,un,p1,s2,p2,1,11.0547,,,,
1193,2016-10-09 17:08:53,discovery,discovery,noun_3syll_word,Word,NoNoise,0,0.5018,4,p2,p1,s1,s2,,1,4.032,,,,
1193,2016-10-09 17:08:53,his clean bellybutton,bellybutton,noun_attributive,Word,NoNoise,0,0.5178,5,s1,un,p1,s2,un,1,3.3735,,,,
1193,2016-10-09 17:08:53,The belly,belly,noun_2syll_phrase,Word,NoNoise,0,0.5178,5,un,s1,p3,p2,p1,1,2.9846,,,,
1193,2016-10-09 17:08:53,homeowners,homeowners,noun_3syll_word,Word,NoNoise,0,0.5286,5,p2,un,s2,s1,p1,1,5.5136,,,,
1193,2016-10-09 17:08:53,the pillowcase,pillowcase,noun_3syll_phrase,Word,NoNoise,0,0.5178,5,s2,un,un,p1,s1,1,4.7514,,,,
1193,2016-10-09 17:08:53,The scandal,scandal,noun_2syll_phrase,Word,NoNoise,0,0.5018,4,p2,s1,p3,p1,,1,2.9509,,,,
1193,2016-10-09 17:08:53,the icicle,icicle,noun_3syll_phrase,Word,NoNoise,0,0.5178,5,un,p2,p1,s2,s1,1,3.2827,,,,
1193,2016-10-09 17:08:53,the clean dishcloth,dishcloth,noun_attributive,Word,NoNoise,0,0.5178,5,p1,un,s2,s1,un,0,9.7935,the facecloth is clean,p1,distant,
1193,2016-10-09 17:08:53,the hotplate,hotplate,noun_2syll_phrase,Word,NoNoise,0,0.5178,5,un,p2,s2,s1,un,1,3.3646,,,,
1193,2016-10-09 17:08:53,offspring,offspring,noun_2syll_word,Word,NoNoise,0,0.5286,5,s2,s1,un,p1,un,1,22.835,,,,
1193,2016-10-09 17:08:53,pillowcase,pillowcase,noun_3syll_word,Word,NoNoise,0,0.5178,5,un,un,p1,s1,s2,1,5.183,,,,
1193,2016-10-09 17:08:53,the doorknob,doorknob,noun_2syll_phrase,Word,NoNoise,0,0.5178,5,p2,s2,un,p1,s1,1,3.7307,,,,
1193,2016-10-09 17:08:53,bowtie,bowtie,noun_2syll_word,Word,NoNoise,0,0.5178,5,s1,s2,p2,p3,p1,0,15.7162,necktie,p1,distant,
1194,2016-10-09 17:13:42,the pencil is brown,brown,adj_sentence,EasySentence,NoNoise,0,0.5072,5,s2,s1,p1,un,un,1,5.528,,,,
1194,2016-10-09 17:13:42,The kebab is tasty,kebab,noun_predicative,EasySentence,NoNoise,0,0.5339,5,s2,p1,p2,s1,un,1,4.8203,,,,
1194,2016-10-09 17:13:42,the man knocks,knock,verb_intransitive,EasySentence,NoNoise,0,0.5072,5,s1,un,p1,p3,p2,0,10.8834,the man mops,p3,distant,
1194,2016-10-09 17:13:42,the bag is blue,blue,adj_sentence,EasySentence,NoNoise,0,0.5125,5,un,s2,un,p1,s1,1,4.9988,,,,
1194,2016-10-09 17:13:42,the person is poor,poor,adj_sentence,EasySentence,NoNoise,0,0.5125,4,s1,s2,p2,p1,,1,3.5116,,,,
1194,2016-10-09 17:13:42,The happy child,happy,adj_phrase,EasySentence,NoNoise,0,0.5125,4,s1,un,un,s2,,1,4.8994,,,,
1194,2016-10-09 17:13:42,a broken pencil,broken,adj_phrase,EasySentence,NoNoise,0,0.5072,4,p1,s1,s2,un,,1,3.6978,,,,
1194,2016-10-09 17:13:42,the woman looks,look,verb_intransitive,EasySentence,NoNoise,0,0.5125,4,p1,s1,p2,p3,,1,9.6028,,,,
1194,2016-10-09 17:13:42,the black house,black,adj_phrase,EasySentence,NoNoise,0,0.5125,5,s1,un,s2,p1,p2,1,3.7268,,,,
1194,2016-10-09 17:13:42,the man waits,wait,verb_intransitive,EasySentence,NoNoise,0,0.5125,4,p2,p1,s1,p3,,1,3.7937,,,,
1194,2016-10-09 17:13:42,his torn sock,torn,adj_phrase,EasySentence,NoNoise,0,0.5072,4,p1,s1,p2,un,,0,32.3676,his new sock,s1,sem,
1194,2016-10-09 17:13:42,the tiny icecream,tiny,adj_phrase,EasySentence,NoNoise,0,0.5072,4,un,s1,un,s2,,1,5.3524,,,,
1194,2016-10-09 17:13:42,the child is happy,happy,adj_sentence,EasySentence,NoNoise,0,0.5125,4,s1,s2,un,un,,0,33.0377,the child is grumpy,s1,sem,
1194,2016-10-09 17:13:42,the pine is green,pine,noun_predicative,EasySentence,NoNoise,0,0.5339,5,p3,s1,p2,p1,un,1,9.39,,,,
1194,2016-10-09 17:13:42,his sock is torn,torn,adj_sentence,EasySentence,NoNoise,0,0.5072,4,un,s1,p2,p1,,1,3.2984,,,,
1195,2016-10-09 17:19:49,the boy falls on the stairs,fall,verb_intransitivePP,HardSentence,NoNoise,0,0.5125,4,un,p2,un,p1,,1,3.5151,,,,
1195,2016-10-09 17:19:49,The man falls on the floor,falls,verb_intransitivePP,HardSentence,NoNoise,0,0.5125,4,s1,p3,s3,p1,,1,6.4778,,,,
1195,2016-10-09 17:19:49,the women cheer in excitement,women,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.5125,4,s1,p1,s2,un,,1,3.5289,,,,
1195,2016-10-09 17:19:49,the man runs in the sunshine,run,verb_intransitivePP,HardSentence,NoNoise,0,0.5125,4,p2,s2,p1,s1,,1,7.0329,,,,
1195,2016-10-09 17:19:49,The man meets the woman,meet,verb_transitive,HardSentence,NoNoise,0,0.5125,3,un,p2,p1,,,1,5.6702,,,,
1195,2016-10-09 17:19:49,his mum bleeds a little,mum,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.5125,4,p2,s2,p1,s1,,1,7.3859,,,,
1195,2016-10-09 17:19:49,the bush grows in the field,bush,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.5393,4,s2,s1,p1,un,,1,10.5418,,,,
1195,2016-10-09 17:19:49,the green water smells,green,adj_intrans_sent,HardSentence,NoNoise,0,0.5125,4,un,s3,p1,s1,,1,3.39,,,,
1195,2016-10-09 17:19:49,the woman talks on the mountain,talk,verb_intransitivePP,HardSentence,NoNoise,0,0.5125,4,s1,un,p1,un,,1,6.6893,,,,
1195,2016-10-09 17:19:49,he drops on his own,drop,verb_intransitivePP,HardSentence,NoNoise,0,0.5447,4,p2,p1,p3,s1,,1,4.1116,,,,
1195,2016-10-09 17:19:49,he loves his dad,dad,noun_transitive_end,HardSentence,NoNoise,0,0.5125,4,s2,un,p1,s1,,1,5.5473,,,,
1195,2016-10-09 17:19:49,he gets a record,record,noun_transitive_end,HardSentence,NoNoise,0,0.5125,4,s1,p2,p3,p1,,0,17.6554,he gets an award,p2,close,
1195,2016-10-09 17:19:49,the man works for a month,month,noun_intransitivePPend,HardSentence,NoNoise,0,0.5125,4,un,s1,p1,s2,,1,3.9435,,,,
1195,2016-10-09 17:19:49,the man meets his mate,mate,noun_transitive_end,HardSentence,NoNoise,0,0.5125,4,p2,s1,s2,un,,1,5.1738,,,,
1195,2016-10-09 17:19:49,The man enjoys his health,health,noun_transitive_end,HardSentence,NoNoise,0,0.5125,3,p2,un,p1,,,1,20.5919,,,,
1196,2016-10-09 17:25:20,exhaust,exhaust,noun_2syll_word,Word,NoNoise,0,0.5286,4,p1,p3,p2,s1,,1,3.9104,,,,
1196,2016-10-09 17:25:20,clamp,clamp,noun_1syll_word,Word,NoNoise,0,0.5232,5,p1,s1,p2,p3,un,1,9.4662,,,,
1196,2016-10-09 17:25:20,The graduation,graduation,noun_3syll_phrase,Word,NoNoise,0,0.5286,5,s2,p2,s1,s1,p1,1,7.0918,,,,
1196,2016-10-09 17:25:20,offspring,offspring,noun_2syll_word,Word,NoNoise,0,0.5286,5,p1,un,s1,s2,un,1,9.4273,,,,
1196,2016-10-09 17:25:20,hell,hell,noun_1syll_word,Word,NoNoise,0,0.5447,5,p2,s2,p1,un,s1,1,3.5704,,,,
1196,2016-10-09 17:25:20,the equator,equator,noun_3syll_phrase,Word,NoNoise,0,0.5286,5,p3,p2,s1,s2,p1,1,4.1717,,,,
1196,2016-10-09 17:25:20,The religion,religion,noun_3syll_phrase,Word,NoNoise,0,0.5393,4,un,s1,p1,s2,,1,6.2763,,,,
1196,2016-10-09 17:25:20,equator,equator,noun_3syll_word,Word,NoNoise,0,0.5286,5,p3,p2,p1,s1,s2,1,5.2278,,,,
1196,2016-10-09 17:25:20,gamekeeper,gamekeeper,noun_3syll_word,Word,NoNoise,0,0.5286,5,p3,s2,p2,p1,s1,1,3.0845,,,,
1196,2016-10-09 17:25:20,puncture,puncture,noun_2syll_word,Word,NoNoise,0,0.5286,5,p1,s2,s1,p3,p2,1,6.0977,,,,
1196,2016-10-09 17:25:20,essay,essay,noun_2syll_word,Word,NoNoise,0,0.5286,5,s2,s1,p2,p3,p1,1,3.2412,,,,
1196,2016-10-09 17:25:20,homeowners,homeowners,noun_3syll_word,Word,NoNoise,0,0.5286,5,un,p1,s2,p2,s1,1,3.2839,,,,
1196,2016-10-09 17:25:20,patchwork,patchwork,noun_2syll_word,Word,NoNoise,0,0.5286,5,p2,s1,s2,un,p1,1,4.9681,,,,
1196,2016-10-09 17:25:20,The puncture,puncture,noun_2syll_phrase,Word,NoNoise,0,0.5286,5,p2,p3,s2,p1,s1,1,4.6835,,,,
1196,2016-10-09 17:25:20,The belly,belly,noun_2syll_phrase,Word,NoNoise,0,0.5178,5,s1,p1,p3,p2,un,1,4.9395,,,,
1197,2016-10-09 17:30:19,offspring,offspring,noun_2syll_word,Word,Noise4,0,0.5286,5,s2,s1,un,un,p1,1,6.7693,,,,
1197,2016-10-09 17:30:19,exhaust,exhaust,noun_2syll_word,Word,Noise4,0,0.5286,4,p3,p2,s1,p1,,1,3.9578,,,,
1197,2016-10-09 17:30:19,The belly,belly,noun_2syll_phrase,Word,Noise4,0,0.5178,5,s1,p1,p2,un,p3,1,4.4795,,,,
1197,2016-10-09 17:30:19,The religion,religion,noun_3syll_phrase,Word,Noise4,0,0.5393,4,un,s2,p1,s1,,1,3.0857,,,,
1197,2016-10-09 17:30:19,essay,essay,noun_2syll_word,Word,Noise4,0,0.5286,5,p3,p1,s2,p2,s1,1,7.5017,,,,
1197,2016-10-09 17:30:19,homeowners,homeowners,noun_3syll_word,Word,Noise4,0,0.5286,5,p1,s2,un,p2,s1,1,2.8262,,,,
1197,2016-10-09 17:30:19,puncture,puncture,noun_2syll_word,Word,Noise4,0,0.5286,5,p2,s1,s2,p1,p3,1,2.8128,,,,
1197,2016-10-09 17:30:19,hell,hell,noun_1syll_word,Word,Noise4,0,0.5447,5,s1,s2,p1,un,p2,1,3.0426,,,,
1197,2016-10-09 17:30:19,gamekeeper,gamekeeper,noun_3syll_word,Word,Noise4,0,0.5286,5,p2,p3,s2,s1,p1,1,2.7088,,,,
1197,2016-10-09 17:30:19,The puncture,puncture,noun_2syll_phrase,Word,Noise4,0,0.5286,5,p2,s2,p3,p1,s1,1,4.1465,,,,
1197,2016-10-09 17:30:19,The graduation,graduation,noun_3syll_phrase,Word,Noise4,0,0.5286,5,p2,p1,s1,s2,s1,1,3.526,,,,
1197,2016-10-09 17:30:19,patchwork,patchwork,noun_2syll_word,Word,Noise4,0,0.5286,5,un,p1,s2,p2,s1,1,2.8269,,,,
1197,2016-10-09 17:30:19,clamp,clamp,noun_1syll_word,Word,Noise4,0,0.5232,5,s1,un,p2,p3,p1,1,3.7098,,,,
1197,2016-10-09 17:30:19,the equator,equator,noun_3syll_phrase,Word,Noise4,0,0.5286,5,s2,s1,p2,p3,p1,1,3.5643,,,,
1197,2016-10-09 17:30:19,roller-coaster,roller-coaster,noun_3syll_word,Word,Noise4,0,0.5286,5,p2,s2,s1,p3,p1,1,4.0903,,,,
1198,2016-10-09 17:35:12,the bumper is fixed,bumper,noun_predicative,EasySentence,NoNoise,0,0.5339,5,s2,p2,s1,p1,un,1,3.8708,,,,
1198,2016-10-09 17:35:12,the tights are colourful,tights,noun_predicative,EasySentence,NoNoise,0,0.5339,5,p2,p1,p3,s1,s2,1,3.3862,,,,
1198,2016-10-09 17:35:12,The fort is large,fort,noun_predicative,EasySentence,NoNoise,0,0.5339,5,s1,p1,p2,un,p3,1,4.1634,,,,
1198,2016-10-09 17:35:12,the doughnut is yummy,doughnut,noun_predicative,EasySentence,NoNoise,0,0.5339,5,p1,un,s1,s2,p2,0,11.6573,the bagel is yummy,s2,coord,
1198,2016-10-09 17:35:12,the stain is big,stain,noun_predicative,EasySentence,NoNoise,0,0.5339,5,s2,un,s1,p1,p2,1,5.7754,,,,
1198,2016-10-09 17:35:12,The kebab is tasty,kebab,noun_predicative,EasySentence,NoNoise,0,0.5339,5,s2,p1,s1,p2,un,1,3.7126,,,,
1198,2016-10-09 17:35:12,the doorbell is loud,doorbell,noun_predicative,EasySentence,NoNoise,0,0.5339,5,s1,p2,un,s2,un,1,6.4187,,,,
1198,2016-10-09 17:35:12,the man is strong,strong,adj_sentence,EasySentence,NoNoise,0,0.55,5,p3,p2,un,p1,un,1,10.5662,,,,
1198,2016-10-09 17:35:12,the prawn is big,prawn,noun_predicative,EasySentence,NoNoise,0,0.5339,5,p3,p2,s2,p1,s1,1,8.8495,,,,
1198,2016-10-09 17:35:12,the top shelf,top,adj_phrase,EasySentence,NoNoise,0,0.55,5,s1,un,p1,s2,p2,1,3.5568,,,,
1198,2016-10-09 17:35:12,the sock is old,sock,noun_predicative,EasySentence,NoNoise,0,0.5339,5,p2,p3,p1,un,s1,1,22.9584,,,,
1198,2016-10-09 17:35:12,a round pencil,round,adj_phrase,EasySentence,NoNoise,0,0.5339,4,p1,s2,un,un,,1,5.5813,,,,
1198,2016-10-09 17:35:12,the teapot breaks,teapot,noun_intransitive,EasySentence,NoNoise,0,0.5339,5,s1,p3,s2,un,p1,1,13.9677,,,,
1198,2016-10-09 17:35:12,the pine is green,pine,noun_predicative,EasySentence,NoNoise,0,0.5339,5,p3,p2,p1,s1,un,1,3.2643,,,,
1198,2016-10-09 17:35:12,the flea is black,flea,noun_predicative,EasySentence,NoNoise,0,0.5339,5,p3,p1,s1,s2,p2,1,3.6714,,,,
1199,2016-10-09 17:39:58,the girl has a key,key,noun_transitive_end,HardSentence,NoNoise,0,0.5393,4,p1,p3,s1,p2,,1,17.6828,,,,
1199,2016-10-09 17:39:58,the bush grows in the field,bush,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.5393,4,p1,s1,s2,un,,1,5.0565,,,,
1199,2016-10-09 17:39:58,he buys a football,football,noun_transitive_end,HardSentence,NoNoise,0,0.55,5,p1,un,p2,s1,p3,1,3.0879,,,,
1199,2016-10-09 17:39:58,the rainbow appears outside,rainbow,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.5393,4,s2,p1,p2,s1,,1,3.9831,,,,
1199,2016-10-09 17:39:58,the woman beats the egg,beat,verb_transitive,HardSentence,NoNoise,0,0.55,4,p1,un,p2,un,,1,5.9672,,,,
1199,2016-10-09 17:39:58,the doll belongs to the child,doll,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.5393,4,s1,p3,p2,p1,,1,5.8332,,,,
1199,2016-10-09 17:39:58,the stairs are next to the tree,stairs,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.5393,4,s2,s1,p3,p2,,1,14.6521,,,,
1199,2016-10-09 17:39:58,she ticks the box,tick,verb_transitive,HardSentence,NoNoise,0,0.5393,3,s1,p1,p2,,,1,5.4045,,,,
1199,2016-10-09 17:39:58,he locks the door,lock,verb_transitive,HardSentence,NoNoise,0,0.5393,4,p1,s2,s1,un,,1,3.6668,,,,
1199,2016-10-09 17:39:58,the carrot is in the bucket,carrot,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.5393,4,p1,s1,p2,un,,0,21.7453,the cherry is in the bucket,s1,coord,
1199,2016-10-09 17:39:58,He knits the boy a scarf,knit,verb_ditransitive,HardSentence,NoNoise,0,0.5339,3,un,p3,,,,1,3.23,,,,
1199,2016-10-09 17:39:58,The man carries the carpet,carpet,noun_transitive_end,HardSentence,NoNoise,0,0.5393,4,p1,s1,p3,p2,,1,7.4231,,,,
1199,2016-10-09 17:39:58,the man holds a lock,lock,noun_transitive_end,HardSentence,NoNoise,0,0.5393,4,s1,p3,p1,p2,,0,34.1264,the man holds a rock,p2,mp,
1199,2016-10-09 17:39:58,he sits in the throne,throne,noun_intransitivePPend,HardSentence,NoNoise,0,0.5393,4,p2,s1,p3,p1,,1,17.5934,,,,
1199,2016-10-09 17:39:58,he loves the rainbow,rainbow,noun_transitive_end,HardSentence,NoNoise,0,0.5393,4,s1,p2,p3,p1,,1,3.7711,,,,
1200,2016-10-09 17:45:59,patchwork,patchwork,noun_2syll_word,Word,NoNoise,0,0.5286,5,s2,p2,s1,un,p1,1,3.215,,,,
1200,2016-10-09 17:45:59,aerial,aerial,noun_3syll_word,Word,NoNoise,0,0.5607,5,s1,un,un,p1,s2,1,4.4929,,,,
1200,2016-10-09 17:45:59,the asterisk,asterisk,noun_3syll_phrase,Word,NoNoise,0,0.5554,5,un,s2,p1,un,s1,1,4.1391,,,,
1200,2016-10-09 17:45:59,The puncture,puncture,noun_2syll_phrase,Word,NoNoise,0,0.5286,5,s2,p1,p2,s1,p3,1,4.951,,,,
1200,2016-10-09 17:45:59,roller-coaster,roller-coaster,noun_3syll_word,Word,NoNoise,0,0.5286,5,p2,p3,p1,s2,s1,1,5.3647,,,,
1200,2016-10-09 17:45:59,essay,essay,noun_2syll_word,Word,NoNoise,0,0.5286,5,p2,p3,p1,s1,s2,1,3.7574,,,,
1200,2016-10-09 17:45:59,hell,hell,noun_1syll_word,Word,NoNoise,0,0.5447,5,un,p2,p1,s1,s2,1,3.5849,,,,
1200,2016-10-09 17:45:59,puncture,puncture,noun_2syll_word,Word,NoNoise,0,0.5286,5,p1,s2,s1,p2,p3,1,3.4875,,,,
1200,2016-10-09 17:45:59,the equator,equator,noun_3syll_phrase,Word,NoNoise,0,0.5286,5,s1,s2,p3,p1,p2,1,3.4872,,,,
1200,2016-10-09 17:45:59,equator,equator,noun_3syll_word,Word,NoNoise,0,0.5286,5,p1,p3,s1,s2,p2,1,5.9006,,,,
1200,2016-10-09 17:45:59,offspring,offspring,noun_2syll_word,Word,NoNoise,0,0.5286,5,p1,un,un,s1,s2,1,3.1753,,,,
1200,2016-10-09 17:45:59,The graduation,graduation,noun_3syll_phrase,Word,NoNoise,0,0.5286,5,s1,s1,s2,p2,p1,1,2.9795,,,,
1200,2016-10-09 17:45:59,exhaust,exhaust,noun_2syll_word,Word,NoNoise,0,0.5286,4,p3,s1,p1,p2,,1,2.7346,,,,
1200,2016-10-09 17:45:59,homeowners,homeowners,noun_3syll_word,Word,NoNoise,0,0.5286,5,s2,p2,s1,p1,un,1,6.4484,,,,
1200,2016-10-09 17:45:59,gamekeeper,gamekeeper,noun_3syll_word,Word,NoNoise,0,0.5286,5,p3,p2,s1,s2,p1,1,3.3735,,,,
1201,2016-10-09 17:51:25,the pine is green,pine,noun_predicative,EasySentence,NoNoise,0,0.5339,5,p3,un,p1,s1,p2,1,3.9843,,,,
1201,2016-10-09 17:51:25,the sick lady,sick,adj_phrase,EasySentence,NoNoise,0,0.5447,4,s1,s2,p1,un,,1,4.7545,,,,
1201,2016-10-09 17:51:25,a round pencil,round,adj_phrase,EasySentence,NoNoise,0,0.5339,4,un,p1,s2,un,,1,13.6266,,,,
1201,2016-10-09 17:51:25,the invitation is pink,pink,adj_sentence,EasySentence,NoNoise,0,0.5447,5,p1,s2,un,un,s1,1,4.1185,,,,
1201,2016-10-09 17:51:25,the prawn is big,prawn,noun_predicative,EasySentence,NoNoise,0,0.5339,5,p1,s1,p2,s2,p3,1,3.4468,,,,
1201,2016-10-09 17:51:25,the man travels,travel,verb_intransitive,EasySentence,NoNoise,0,0.5447,5,un,un,s1,p1,s2,1,4.7176,,,,
1201,2016-10-09 17:51:25,the bumper is fixed,bumper,noun_predicative,EasySentence,NoNoise,0,0.5339,5,p1,s2,p2,un,s1,1,3.2645,,,,
1201,2016-10-09 17:51:25,the pencil is sharp,sharp,adj_sentence,EasySentence,NoNoise,0,0.5447,5,un,p1,s1,un,s2,1,6.5579,,,,
1201,2016-10-09 17:51:25,The kebab is tasty,kebab,noun_predicative,EasySentence,NoNoise,0,0.5339,5,s1,un,s2,p2,p1,1,5.7611,,,,
1201,2016-10-09 17:51:25,the man is strong,strong,adj_sentence,EasySentence,NoNoise,0,0.55,5,un,p2,un,p1,p3,1,13.3232,,,,
1201,2016-10-09 17:51:25,the lady is sick,sick,adj_sentence,EasySentence,NoNoise,0,0.5447,4,s1,p2,p1,s2,,1,3.0312,,,,
1201,2016-10-09 17:51:25,his warm sock,warm,adj_phrase,EasySentence,NoNoise,0,0.5447,5,un,s2,p1,un,p2,1,5.5278,,,,
1201,2016-10-09 17:51:25,The woman folds,fold,verb_intransitive,EasySentence,NoNoise,0,0.5393,5,s1,un,un,p1,p2,1,6.0223,,,,
1201,2016-10-09 17:51:25,the man lifts,lift,verb_intransitive,EasySentence,NoNoise,0,0.5447,5,p3,p2,s1,p1,s2,0,13.7264,the man drifts,p2,mp,
1201,2016-10-09 17:51:25,the top shelf,top,adj_phrase,EasySentence,NoNoise,0,0.55,5,p2,s1,s2,p1,un,1,3.0594,,,,
1202,2016-10-09 17:56:58,she removes the cobweb,cobwen,noun_intransitivePPend,HardSentence,NoNoise,0,0.5607,3,s2,s1,un,,,1,3.4272,,,,
1202,2016-10-09 17:56:58,he takes the evidence in the morning,evidence,noun_transitivePP,HardSentence,NoNoise,0,0.55,4,s1,p1,s2,p2,,1,6.512,,,,
1202,2016-10-09 17:56:58,the night exhausted him,night,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,p3,p2,un,un,p1,1,3.7032,,,,
1202,2016-10-09 17:56:58,he gives the room a clean once a month,room,noun_ditransitive,HardSentence,NoNoise,0,0.55,5,p3,p1,s2,p2,s1,1,5.2752,,,,
1202,2016-10-09 17:56:58,He gives the boy a gift,give,verb_ditransitive,HardSentence,NoNoise,0,0.55,3,s2,un,,,,0,6.0474,He makes the boy a gift,s2,un,
1202,2016-10-09 17:56:58,he drops on his own,drop,verb_intransitivePP,HardSentence,NoNoise,0,0.5447,4,s1,p1,p2,p3,,1,3.2396,,,,
1202,2016-10-09 17:56:58,he touches the gold,gold,noun_transitive_end,HardSentence,NoNoise,0,0.55,5,un,s1,p1,p2,s2,1,3.9573,,,,
1202,2016-10-09 17:56:58,he uses the hospital at the weekend,hospital,noun_transitivePP,HardSentence,NoNoise,0,0.55,5,s1,p2,p3,s2,p1,1,4.9744,,,,
1202,2016-10-09 17:56:58,The boy speaks in the park,speak,verb_intransitivePP,HardSentence,NoNoise,0,0.55,4,p1,p2,s1,s2,,0,15.8979,The boy peeks in the park,p2,mp,
1202,2016-10-09 17:56:58,the policeman finds the man,find,verb_transitive,HardSentence,NoNoise,0,0.55,3,un,p1,,,,1,3.5892,,,,
1202,2016-10-09 17:56:58,the sea soothes the man,sea,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,p1,s2,un,s1,p2,1,6.7766,,,,
1202,2016-10-09 17:56:58,she holds the box,box,noun_transitive_end,HardSentence,NoNoise,0,0.55,5,s2,p3,p1,s1,p2,1,8.3995,,,,
1202,2016-10-09 17:56:58,they use the attic,attic,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,un,s2,s1,,,1,3.0119,,,,
1202,2016-10-09 17:56:58,the cold man looks,cold,adj_intrans_sent,HardSentence,NoNoise,0,0.55,4,s1,s2,p2,p1,,1,3.5103,,,,
1202,2016-10-09 17:56:58,the policeman finds the man near his house,find,verb_transitivePP,HardSentence,NoNoise,0,0.55,3,p1,un,,,,1,4.6406,,,,
1203,2016-10-09 18:02:04,The woman works,work,verb_intransitive,EasySentence,NoNoise,0,0.55,5,p2,s1,un,p3,p1,1,3.7289,,,,
