block idx,date start,challenge item name,lexical item name,linguistic category,E/M/H,noise,un/trained,difficulty rating,distractor num,foil 1,foil 2,foil 3,foil 4,foil 5,accuracy,rt (sec),incorrect-foil name,incorrect-foil type,incorrect-foil p-type,
13,2016-11-04 08:52:40,honey,honey,noun_2syll_word,Word,NoNoise,0,0.1322,2,s1,p2,,,,1,3.2478,,,,
13,2016-11-04 08:52:40,The honey,honey,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,p3,s1,,,,1,3.4839,,,,
13,2016-11-04 08:52:40,whisky,whisky,noun_2syll_word,Word,NoNoise,0,0.1643,2,p3,s1,,,,1,4.7724,,,,
13,2016-11-04 08:52:40,music,music,noun_2syll_word,Word,NoNoise,0,0.1375,2,p3,s2,,,,1,4.5215,,,,
13,2016-11-04 08:52:40,his record,record,noun_2syll_phrase,Word,NoNoise,0,0.1375,2,s1,p3,,,,1,4.5245,,,,
13,2016-11-04 08:52:40,the spot,spot,noun_2syll_phrase,Word,NoNoise,0,0.1375,2,p3,s2,,,,1,3.6708,,,,
13,2016-11-04 08:52:40,cotton,cotton,noun_2syll_word,Word,NoNoise,0,0.1643,2,s2,p2,,,,0,9.9851,wool coat,s2,assoc,
13,2016-11-04 08:52:40,The iron,iron,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,s2,p3,,,,1,3.4051,,,,
13,2016-11-04 08:52:40,ring,ring,noun_1syll_word,Word,NoNoise,0,0.1322,2,p2,s1,,,,1,3.5115,,,,
13,2016-11-04 08:52:40,the sauce,sauce,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,s1,p1,,,,1,4.2621,,,,
13,2016-11-04 08:52:40,The women,women,noun_2syll_phrase,Word,NoNoise,0,0.1375,2,p2,s1,,,,1,3.6726,,,,
13,2016-11-04 08:52:40,river,river,noun_2syll_word,Word,NoNoise,0,0.1322,2,p3,s2,,,,1,5.2037,,,,
13,2016-11-04 08:52:40,a bathroom,bathroom,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,s2,p1,,,,1,3.7523,,,,
14,2016-11-04 08:57:02,The radio,radio,noun_3syll_phrase,Word,NoNoise,0,0.1322,2,p1,s1,,,,1,4.3235,,,,
14,2016-11-04 08:57:02,pig,pig,noun_1syll_word,Word,NoNoise,0,0.1322,2,p1,s1,,,,1,4.1439,,,,
14,2016-11-04 08:57:02,the lift,lift,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,p1,s2,,,,1,3.8458,,,,
14,2016-11-04 08:57:02,mum,mum,noun_1syll_word,Word,NoNoise,0,0.1375,2,p3,s2,,,,1,3.8532,,,,
14,2016-11-04 08:57:02,oven,oven,noun_2syll_word,Word,NoNoise,0,0.1322,2,s1,p3,,,,1,3.8026,,,,
14,2016-11-04 08:57:02,The pan,pan,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,p1,s2,,,,1,6.3723,,,,
14,2016-11-04 08:57:02,The oil,oil,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,p3,s2,,,,1,3.3227,,,,
14,2016-11-04 08:57:02,toilet,toilet,noun_2syll_word,Word,NoNoise,0,0.1322,2,s1,p1,,,,1,6.434,,,,
14,2016-11-04 08:57:02,the lock,lock,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,s2,p2,,,,1,4.5883,,,,
14,2016-11-04 08:57:02,blood,blood,noun_1syll_word,Word,NoNoise,0,0.1322,2,p2,s1,,,,1,3.5136,,,,
14,2016-11-04 08:57:02,The screen,screen,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,p1,s2,,,,1,4.2305,,,,
14,2016-11-04 08:57:02,lighter,lighter,noun_2syll_word,Word,NoNoise,0,0.1643,2,p1,s2,,,,0,8.3487,light,p1,mp,
14,2016-11-04 08:57:02,chair,chair,noun_1syll_word,Word,NoNoise,0,0.1322,2,p2,s2,,,,1,3.3377,,,,
14,2016-11-04 08:57:02,The airport,airport,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,p3,s1,,,,0,6.1727,The plane,s1,assoc,
14,2016-11-04 08:57:02,medal,medal,noun_2syll_word,Word,NoNoise,0,0.1322,2,s2,p1,,,,0,12.8948,runner,s2,assoc,
15,2016-11-04 09:01:10,The meat,meat,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,p1,s2,,,,1,3.6924,,,,
15,2016-11-04 09:01:10,map,map,noun_1syll_word,Word,NoNoise,0,0.1322,2,p3,s1,,,,1,3.4345,,,,
15,2016-11-04 09:01:10,branch,branch,noun_1syll_word,Word,NoNoise,0,0.1643,2,p1,s2,,,,0,12.3795,ranch,p1,mp,
15,2016-11-04 09:01:10,lady,lady,noun_2syll_word,Word,NoNoise,0,0.1375,2,p2,s1,,,,1,3.1346,,,,
15,2016-11-04 09:01:10,honey,honey,noun_2syll_word,Word,NoNoise,0,0.1322,2,p1,s2,,,,1,4.1602,,,,
15,2016-11-04 09:01:10,The dresses,dresses,noun_2syll_phrase,Word,NoNoise,0,0.1643,2,p1,s2,,,,1,5.4543,,,,
15,2016-11-04 09:01:10,The iron,iron,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,s1,p1,,,,1,3.2109,,,,
15,2016-11-04 09:01:10,his record,record,noun_2syll_phrase,Word,NoNoise,0,0.1375,2,p1,s1,,,,1,4.3321,,,,
15,2016-11-04 09:01:10,The daisy,daisy,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,p3,s1,,,,1,3.4271,,,,
15,2016-11-04 09:01:10,crowd,crowd,noun_1syll_word,Word,NoNoise,0,0.1322,2,p3,s2,,,,0,10.4956,traffic,s2,assoc,
15,2016-11-04 09:01:10,The bike,bike,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,s2,p2,,,,1,4.2192,,,,
15,2016-11-04 09:01:10,The stone,stone,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,p3,s1,,,,1,3.6012,,,,
15,2016-11-04 09:01:10,The plant,plant,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,s1,p2,,,,1,3.4171,,,,
15,2016-11-04 09:01:10,ring,ring,noun_1syll_word,Word,NoNoise,0,0.1322,2,s1,p2,,,,1,3.0189,,,,
15,2016-11-04 09:01:10,The kid,kid,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,s1,p1,,,,1,3.6496,,,,
16,2016-11-04 09:05:37,the oar is brown,oar,noun_predicative,EasySentence,NoNoise,1,0.3411,2,s2,p1,,,,0,37.7929,the canoe is brown,s2,assoc,
16,2016-11-04 09:05:37,the church is old,church,noun_predicative,EasySentence,NoNoise,1,0.2125,2,p2,s1,,,,1,4.837,,,,
16,2016-11-04 09:05:37,The bug is big,bug,noun_predicative,EasySentence,NoNoise,1,0.2768,2,p2,s1,,,,1,4.0971,,,,
16,2016-11-04 09:05:37,The cow is large,cow,noun_predicative,EasySentence,NoNoise,1,0.2768,2,p1,s1,,,,0,10.3133,The bull is large,s1,coord,
16,2016-11-04 09:05:37,the pea is green,pea,noun_predicative,EasySentence,NoNoise,1,0.3089,2,s1,p3,,,,1,4.6246,,,,
16,2016-11-04 09:05:37,the dog is lovely,dog,noun_predicative,EasySentence,NoNoise,1,0.2125,2,p2,s1,,,,0,10.5133,the cat is lovely,s1,assoc,
16,2016-11-04 09:05:37,The school is large,school,noun_predicative,EasySentence,NoNoise,1,0.2125,2,p2,s2,,,,1,4.0258,,,,
16,2016-11-04 09:05:37,The piece is vital,piece,noun_predicative,EasySentence,NoNoise,1,0.25,2,p1,s1,,,,0,11.2866,The part is vital,s1,assoc,
16,2016-11-04 09:05:37,the pair ran,pair,noun_intransitive,EasySentence,NoNoise,1,0.3197,2,p2,s2,,,,0,11.7126,the bear ran,p2,mp,
16,2016-11-04 09:05:37,The home gleams,home,noun_intransitive,EasySentence,NoNoise,1,0.2125,2,s1,p1,,,,0,14.4104,The gnome gleams,p1,mp,
16,2016-11-04 09:05:37,the son works,son,noun_intransitive,EasySentence,NoNoise,1,0.25,2,s2,p1,,,,1,6.6856,,,,
16,2016-11-04 09:05:37,The boy sits,sit,verb_intransitive,EasySentence,NoNoise,1,0.2125,2,p1,s1,,,,0,15.1267,the boy shouts,p1,close,
16,2016-11-04 09:05:37,the woman kicks,kick,verb_intransitive,EasySentence,NoNoise,1,0.3143,2,s2,p2,,,,1,4.9232,,,,
16,2016-11-04 09:05:37,The man kneads,knead,verb_intransitive,EasySentence,NoNoise,1,0.4161,2,s1,p1,,,,0,18.3835,the man folds,s1,assoc,
16,2016-11-04 09:05:37,the boy hits,hit,verb_intransitive,EasySentence,NoNoise,1,0.25,2,p2,s2,,,,1,4.8173,,,,
17,2016-11-04 09:12:15,The airport,airport,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,s2,p1,,,,1,4.3755,,,,
17,2016-11-04 09:12:15,cave,cave,noun_1syll_word,Word,NoNoise,0,0.1643,2,p2,s2,,,,1,5.2146,,,,
17,2016-11-04 09:12:15,river,river,noun_2syll_word,Word,NoNoise,0,0.1322,2,s2,p1,,,,1,3.3967,,,,
17,2016-11-04 09:12:15,The corner,corner,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,p3,s1,,,,1,5.2517,,,,
17,2016-11-04 09:12:15,page,page,noun_1syll_word,Word,NoNoise,0,0.1322,2,s2,p2,,,,1,5.1618,,,,
17,2016-11-04 09:12:15,muffin,muffin,noun_2syll_word,Word,NoNoise,0,0.1643,2,s1,p1,,,,1,5.4524,,,,
17,2016-11-04 09:12:15,toilet,toilet,noun_2syll_word,Word,NoNoise,0,0.1322,2,p1,s2,,,,1,3.4929,,,,
17,2016-11-04 09:12:15,medal,medal,noun_2syll_word,Word,NoNoise,0,0.1322,2,p1,s1,,,,0,7.848,trophy,s1,coord,
17,2016-11-04 09:12:15,net,net,noun_1syll_word,Word,NoNoise,0,0.1322,2,p1,s1,,,,1,4.3755,,,,
17,2016-11-04 09:12:15,The king,king,noun_1syll_phrase,Word,NoNoise,0,0.1375,2,p1,s2,,,,1,3.8564,,,,
17,2016-11-04 09:12:15,The mouth,mouth,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,s2,p3,,,,1,3.8984,,,,
17,2016-11-04 09:12:15,army,army,noun_2syll_word,Word,NoNoise,0,0.1322,2,p2,s2,,,,1,2.9835,,,,
17,2016-11-04 09:12:15,The oil,oil,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,p1,s1,,,,1,3.5334,,,,
17,2016-11-04 09:12:15,blood,blood,noun_1syll_word,Word,NoNoise,0,0.1322,2,s1,p3,,,,1,3.1539,,,,
17,2016-11-04 09:12:15,pig,pig,noun_1syll_word,Word,NoNoise,0,0.1322,2,p1,s1,,,,1,3.0905,,,,
18,2016-11-04 09:17:03,orange,orange,noun_2syll_word,Word,NoNoise,0,0.1322,2,s1,p1,,,,1,4.6805,,,,
18,2016-11-04 09:17:03,The pocket,pocket,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,s2,p3,,,,1,6.0881,,,,
18,2016-11-04 09:17:03,apple,apple,noun_2syll_word,Word,NoNoise,0,0.1322,2,s1,p1,,,,1,2.9844,,,,
18,2016-11-04 09:17:03,lady,lady,noun_2syll_word,Word,NoNoise,0,0.1375,2,p1,s1,,,,1,4.151,,,,
18,2016-11-04 09:17:03,The chocolate,chocolate,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,s1,p2,,,,1,3.4204,,,,
18,2016-11-04 09:17:03,air,air,noun_1syll_word,Word,NoNoise,0,0.1375,2,p2,s2,,,,1,6.3773,,,,
18,2016-11-04 09:17:03,the brother,brother,noun_2syll_phrase,Word,NoNoise,0,0.1375,2,p1,s1,,,,1,7.9374,,,,
18,2016-11-04 09:17:03,band,band,noun_1syll_word,Word,NoNoise,0,0.1322,2,s2,p1,,,,1,3.1097,,,,
18,2016-11-04 09:17:03,snow,snow,noun_1syll_word,Word,NoNoise,0,0.1322,2,s1,p2,,,,1,5.3337,,,,
18,2016-11-04 09:17:03,bolt (lock),bolt (lock),noun_1syll_word,Word,NoNoise,0,0.1643,2,s1,p2,,,,1,5.0949,,,,
18,2016-11-04 09:17:03,The painting,painting,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,p1,s2,,,,1,3.8585,,,,
18,2016-11-04 09:17:03,The bone,bone,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,p3,s1,,,,1,7.7751,,,,
18,2016-11-04 09:17:03,a tail,tail,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,p2,s1,,,,1,12.2265,,,,
18,2016-11-04 09:17:03,crowd,crowd,noun_1syll_word,Word,NoNoise,0,0.1322,2,s1,p3,,,,0,7.5174,loud,p3,close,
18,2016-11-04 09:17:03,The pan,pan,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,p2,s1,,,,1,3.5212,,,,
19,2016-11-04 09:22:13,cabinet,cabinet,noun_3syll_word,Word,NoNoise,0,0.1322,2,s1,p2,,,,1,4.0245,,,,
19,2016-11-04 09:22:13,medal,medal,noun_2syll_word,Word,NoNoise,0,0.1322,2,p3,s2,,,,1,4.786,,,,
19,2016-11-04 09:22:13,the muscle,muscle,noun_2syll_phrase,Word,NoNoise,0,0.1643,2,p1,s1,,,,1,8.6116,,,,
19,2016-11-04 09:22:13,The mate,mate,noun_1syll_phrase,Word,NoNoise,0,0.1375,2,s1,p1,,,,1,12.3272,,,,
19,2016-11-04 09:22:13,garden,garden,noun_2syll_word,Word,NoNoise,0,0.1,2,s2,p1,,,,1,5.0529,,,,
19,2016-11-04 09:22:13,The airport,airport,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,s1,p3,,,,1,4.3066,,,,
19,2016-11-04 09:22:13,wave,wave,noun_1syll_word,Word,NoNoise,0,0.1322,2,p3,s1,,,,1,4.1415,,,,
19,2016-11-04 09:22:13,university,university,noun_3syll_word,Word,NoNoise,0,0.1322,2,s2,p1,,,,0,8.7055,student,s2,assoc,
19,2016-11-04 09:22:13,The juice,juice,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,p1,s1,,,,0,7.2017,The goose,p1,mp,
19,2016-11-04 09:22:13,cloud,cloud,noun_1syll_word,Word,NoNoise,0,0.1322,2,p2,s1,,,,1,5.6944,,,,
19,2016-11-04 09:22:13,driver,driver,noun_2syll_word,Word,NoNoise,0,0.1322,2,s1,p2,,,,0,8.0173,taxi,s1,assoc,
19,2016-11-04 09:22:13,crack,crack,noun_2syll_word,Word,NoNoise,0,0.1322,2,p3,s1,,,,1,2.9285,,,,
19,2016-11-04 09:22:13,brain,brain,noun_1syll_word,Word,NoNoise,0,0.1322,2,s1,p1,,,,1,3.4921,,,,
19,2016-11-04 09:22:13,The engine,engine,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,p3,s1,,,,0,6.7967,The car,s1,assoc,
19,2016-11-04 09:22:13,toilet,toilet,noun_2syll_word,Word,NoNoise,0,0.1322,2,s2,p1,,,,1,2.7856,,,,
20,2016-11-04 09:30:21,The pocket,pocket,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,s2,p3,,,,1,8.4475,,,,
20,2016-11-04 09:30:21,The note,note,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,p3,s2,,,,1,6.0411,,,,
20,2016-11-04 09:30:21,music,music,noun_2syll_word,Word,NoNoise,0,0.1375,2,p3,s1,,,,1,5.9716,,,,
20,2016-11-04 09:30:21,The painting,painting,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,p2,s2,,,,1,2.9101,,,,
20,2016-11-04 09:30:21,The gold,gold,noun_1syll_phrase,Word,NoNoise,0,0.1,2,p1,s1,,,,1,3.0551,,,,
20,2016-11-04 09:30:21,The pack (of pencils),pack,noun_1syll_phrase,Word,NoNoise,0,0.1697,2,s2,p3,,,,0,11.7706,The crack,p3,mp,
20,2016-11-04 09:30:21,The bone,bone,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,s2,p2,,,,0,6.5701,The muscle,s2,assoc,
20,2016-11-04 09:30:21,deck,deck,noun_1syll_word,Word,NoNoise,0,0.1643,2,s2,p3,,,,1,3.3256,,,,
20,2016-11-04 09:30:21,suit,suit,noun_1syll_word,Word,NoNoise,0,0.1322,2,s2,p1,,,,1,2.8557,,,,
20,2016-11-04 09:30:21,hole (in a sock),hole,noun_1syll_word,Word,NoNoise,0,0.1322,2,p2,s2,,,,1,3.9522,,,,
20,2016-11-04 09:30:21,crowd,crowd,noun_1syll_word,Word,NoNoise,0,0.1322,2,s2,p1,,,,1,10.3177,,,,
20,2016-11-04 09:30:21,market,market,noun_2syll_word,Word,NoNoise,0,0.1,2,p1,s1,,,,1,4.2949,,,,
20,2016-11-04 09:30:21,the glass,glass,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,s1,p3,,,,0,9.9448,the glasses,p3,mp,
20,2016-11-04 09:30:21,spot,spot,noun_2syll_word,Word,NoNoise,0,0.1375,2,p2,s1,,,,1,3.6259,,,,
20,2016-11-04 09:30:21,The village,village,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,p2,s1,,,,1,3.5138,,,,
21,2016-11-04 09:36:16,wave,wave,noun_1syll_word,Word,NoNoise,0,0.1322,2,p3,s1,,,,1,3.3353,,,,
21,2016-11-04 09:36:16,orange,orange,noun_2syll_word,Word,NoNoise,0,0.1322,2,p3,s2,,,,1,3.2813,,,,
21,2016-11-04 09:36:16,driver,driver,noun_2syll_word,Word,NoNoise,0,0.1322,2,s1,p1,,,,1,3.3586,,,,
21,2016-11-04 09:36:16,uncle,uncle,noun_2syll_word,Word,NoNoise,0,0.1697,2,s2,p2,,,,1,4.8753,,,,
21,2016-11-04 09:36:16,The engine,engine,noun_2syll_phrase,Word,NoNoise,0,0.1322,2,s1,p3,,,,1,3.2472,,,,
21,2016-11-04 09:36:16,The sheep,sheep,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,p2,s1,,,,1,3.9613,,,,
21,2016-11-04 09:36:16,his record,record,noun_2syll_phrase,Word,NoNoise,0,0.1375,2,p1,s2,,,,1,4.6976,,,,
21,2016-11-04 09:36:16,The cap,cap,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,p1,s1,,,,1,4.1829,,,,
21,2016-11-04 09:36:16,dinner,dinner,noun_2syll_word,Word,NoNoise,0,0.1322,2,p2,s1,,,,1,4.6552,,,,
21,2016-11-04 09:36:16,doctor,doctor,noun_2syll_word,Word,NoNoise,0,0.1,2,s2,p1,,,,1,5.1143,,,,
21,2016-11-04 09:36:16,girl,girl,noun_1syll_word,Word,NoNoise,0,0.1,2,s2,p2,,,,0,9.1637,doll,s2,assoc,
21,2016-11-04 09:36:16,cabinet,cabinet,noun_3syll_word,Word,NoNoise,0,0.1322,2,s2,p2,,,,1,4.1015,,,,
21,2016-11-04 09:36:16,bell,bell,noun_1syll_word,Word,NoNoise,0,0.1322,2,p3,s1,,,,1,3.9521,,,,
21,2016-11-04 09:36:16,The roll,roll,noun_1syll_phrase,Word,NoNoise,0,0.1322,2,p1,s1,,,,1,5.5785,,,,
21,2016-11-04 09:36:16,pop,pop,noun_1syll_word,Word,NoNoise,0,0.1322,2,s2,p1,,,,0,12.3294,crop,p1,mp,
22,2016-11-04 09:42:36,biscuit,biscuit,noun_2syll_word,Word,NoNoise,0,0.1643,2,s2,p1,,,,1,5.7689,,,,
22,2016-11-04 09:42:36,cage,cage,noun_1syll_word,Word,NoNoise,0,0.1643,2,s2,p2,,,,0,10.9705,sage,p2,mp,
22,2016-11-04 09:42:36,The lump,lump,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,s2,p1,,,,0,9.1666,The ice,s2,assoc,
22,2016-11-04 09:42:36,The skull,skull,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,p3,s2,,,,1,3.0164,,,,
22,2016-11-04 09:42:36,The mask,mask,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,p1,s1,,,,1,3.0886,,,,
22,2016-11-04 09:42:36,surgeon,surgeon,noun_2syll_word,Word,NoNoise,0,0.1643,2,s1,p1,,,,0,9.4962,surgery,p1,distant,
22,2016-11-04 09:42:36,loo,loo,noun_1syll_word,Word,NoNoise,0,0.1643,2,p3,s2,,,,0,7.9593,toilet paper,s2,assoc,
22,2016-11-04 09:42:36,wheelchair,wheelchair,noun_3syll_word,Word,NoNoise,0,0.1643,2,s1,p1,,,,1,4.1902,,,,
22,2016-11-04 09:42:36,a lime,lime,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,p1,s1,,,,1,15.35,,,,
22,2016-11-04 09:42:36,lunch,lunch,noun_1syll_word,Word,NoNoise,0,0.1697,2,s1,p2,,,,1,4.2521,,,,
22,2016-11-04 09:42:36,The scale,scale,noun_1syll_phrase,Word,NoNoise,0,0.1697,2,s1,p2,,,,1,6.4818,,,,
22,2016-11-04 09:42:36,pilot,pilot,noun_2syll_word,Word,NoNoise,0,0.1643,2,p1,s1,,,,1,5.9727,,,,
22,2016-11-04 09:42:36,The cage,cage,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,s2,p1,,,,1,4.2565,,,,
22,2016-11-04 09:42:36,The flame,flame,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,s1,p1,,,,1,7.6383,,,,
22,2016-11-04 09:42:36,knife,knife,noun_2syll_word,Word,NoNoise,0,0.1643,2,p1,s2,,,,0,6.8434,fork,s2,coord,
23,2016-11-04 09:50:07,her grandma,grandma,noun_2syll_phrase,Word,NoNoise,0,0.1643,2,s1,p2,,,,1,6.2084,,,,
23,2016-11-04 09:50:07,pence,pence,noun_1syll_word,Word,NoNoise,0,0.1643,2,s1,p1,,,,1,9.2617,,,,
23,2016-11-04 09:50:07,pearl,pearl,noun_1syll_word,Word,NoNoise,0,0.1643,2,p1,s2,,,,1,5.2718,,,,
23,2016-11-04 09:50:07,stamp,stamp,noun_1syll_word,Word,NoNoise,0,0.1643,2,s2,p1,,,,1,5.7849,,,,
23,2016-11-04 09:50:07,pen,pen,noun_1syll_word,Word,NoNoise,0,0.1643,2,s1,p1,,,,1,5.0965,,,,
23,2016-11-04 09:50:07,rainbow,rainbow,noun_2syll_word,Word,NoNoise,0,0.1643,2,s1,p1,,,,1,5.6529,,,,
23,2016-11-04 09:50:07,eagle,eagle,noun_2syll_word,Word,NoNoise,0,0.1643,2,s1,p3,,,,1,4.2672,,,,
23,2016-11-04 09:50:07,whisky,whisky,noun_2syll_word,Word,NoNoise,0,0.1643,2,p1,s1,,,,1,2.9866,,,,
23,2016-11-04 09:50:07,bolt (lock),bolt (lock),noun_1syll_word,Word,NoNoise,0,0.1643,2,s1,p1,,,,1,4.4485,,,,
23,2016-11-04 09:50:07,a tooth,tooth,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,p2,s1,,,,1,3.3893,,,,
23,2016-11-04 09:50:07,homework,homework,noun_2syll_word,Word,NoNoise,0,0.1643,2,p1,s2,,,,1,5.8855,,,,
23,2016-11-04 09:50:07,the horn,horn,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,p2,s1,,,,0,8.5864,the antlers,s1,coord,
23,2016-11-04 09:50:07,artist,artist,noun_2syll_word,Word,NoNoise,0,0.1697,2,s2,p2,,,,0,8.8398,sculpture,s2,assoc,
23,2016-11-04 09:50:07,sword,sword,noun_1syll_word,Word,NoNoise,0,0.1643,2,s1,p3,,,,1,3.4055,,,,
23,2016-11-04 09:50:07,list,list,noun_1syll_word,Word,NoNoise,0,0.1697,2,s2,p1,,,,1,3.5887,,,,
24,2016-11-04 09:55:23,deck,deck,noun_1syll_word,Word,NoNoise,0,0.1643,2,s2,p2,,,,1,3.139,,,,
24,2016-11-04 09:55:23,border,border,noun_2syll_word,Word,NoNoise,0,0.1697,2,s1,p3,,,,1,11.0588,,,,
24,2016-11-04 09:55:23,branch,branch,noun_1syll_word,Word,NoNoise,0,0.1643,2,p2,s1,,,,1,4.9926,,,,
24,2016-11-04 09:55:23,carpet,carpet,noun_2syll_word,Word,NoNoise,0,0.1643,2,s2,p2,,,,1,4.5615,,,,
24,2016-11-04 09:55:23,a tail,tail,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,s1,p1,,,,1,9.4221,,,,
24,2016-11-04 09:55:23,The dresses,dresses,noun_2syll_phrase,Word,NoNoise,0,0.1643,2,s1,p3,,,,1,3.2972,,,,
24,2016-11-04 09:55:23,toe,toe,noun_1syll_word,Word,NoNoise,0,0.1643,2,p1,s2,,,,0,7.7626,dough,p1,close,
24,2016-11-04 09:55:23,the lock,lock,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,s2,p1,,,,1,3.8058,,,,
24,2016-11-04 09:55:23,cotton,cotton,noun_2syll_word,Word,NoNoise,0,0.1643,2,p2,s2,,,,1,4.3302,,,,
24,2016-11-04 09:55:23,helmet,helmet,noun_2syll_word,Word,NoNoise,0,0.1643,2,s2,p2,,,,1,3.9015,,,,
24,2016-11-04 09:55:23,the soap,soap,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,p2,s1,,,,1,4.2559,,,,
24,2016-11-04 09:55:23,The rugby,rugby,noun_2syll_phrase,Word,NoNoise,0,0.1697,2,s2,p2,,,,1,5.3061,,,,
24,2016-11-04 09:55:23,lighter,lighter,noun_2syll_word,Word,NoNoise,0,0.1643,2,s1,p3,,,,1,3.7016,,,,
24,2016-11-04 09:55:23,The cap,cap,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,s1,p1,,,,1,3.0758,,,,
24,2016-11-04 09:55:23,The juice,juice,noun_1syll_phrase,Word,NoNoise,0,0.1643,2,p3,s2,,,,1,3.9289,,,,
25,2016-11-04 10:00:49,sheet (paper),sheet,noun_1syll_word,Word,NoNoise,0,0.1643,2,p3,s1,,,,1,6.3055,,,,
25,2016-11-04 10:00:49,The pack (of pencils),pack,noun_1syll_phrase,Word,NoNoise,0,0.1697,2,p2,s2,,,,1,5.9847,,,,
25,2016-11-04 10:00:49,The scale,scale,noun_1syll_phrase,Word,NoNoise,0,0.1697,2,s1,p2,,,,1,3.6018,,,,
25,2016-11-04 10:00:49,The chef,chef,noun_1syll_phrase,Word,NoNoise,0,0.1697,2,p1,s1,,,,1,3.5951,,,,
25,2016-11-04 10:00:49,player,player,noun_2syll_word,Word,NoNoise,0,0.1697,2,s2,p2,,,,1,5.9963,,,,
25,2016-11-04 10:00:49,lunch,lunch,noun_1syll_word,Word,NoNoise,0,0.1697,2,p1,s1,,,,1,3.3843,,,,
25,2016-11-04 10:00:49,artist,artist,noun_2syll_word,Word,NoNoise,0,0.1697,2,p2,s1,,,,1,4.5096,,,,
25,2016-11-04 10:00:49,the water,water,noun_2syll_phrase,Word,NoNoise,0,0.175,3,p1,s2,s1,,,1,4.6586,,,,
25,2016-11-04 10:00:49,The supper,supper,noun_2syll_phrase,Word,NoNoise,0,0.1643,2,s1,p1,,,,1,9.2923,,,,
25,2016-11-04 10:00:49,list,list,noun_1syll_word,Word,NoNoise,0,0.1697,2,s2,p3,,,,1,4.2634,,,,
25,2016-11-04 10:00:49,uncle,uncle,noun_2syll_word,Word,NoNoise,0,0.1697,2,s1,p2,,,,0,10.8423,aunt,s1,assoc,
25,2016-11-04 10:00:49,quiz,quiz,noun_1syll_word,Word,NoNoise,0,0.1697,2,p1,s1,,,,1,3.1897,,,,
25,2016-11-04 10:00:49,The programme,programme,noun_2syll_phrase,Word,NoNoise,0,0.175,2,p1,s2,,,,0,12.7252,The theatre,s2,assoc,
25,2016-11-04 10:00:49,manager,manager,noun_3syll_word,Word,NoNoise,0,0.1697,2,p1,s2,,,,1,3.3831,,,,
25,2016-11-04 10:00:49,station,station,noun_2syll_word,Word,NoNoise,0,0.1697,2,s2,p1,,,,1,6.6605,,,,
26,2016-11-04 10:06:11,the pirate,pirate,noun_2syll_phrase,Word,NoNoise,0,0.1643,2,s2,p2,,,,0,10.3494,the parrot,p2,mp,
