block idx,date start,challenge item name,lexical item name,linguistic category,E/M/H,noise,un/trained,difficulty rating,distractor num,foil 1,foil 2,foil 3,foil 4,foil 5,accuracy,rt (sec),incorrect-foil name,incorrect-foil type,incorrect-foil p-type,
148,2017-01-26 09:32:43,flight,flight,noun_1syll_word,Word,NoNoise,0,0.3572,4,s2,p1,p3,s1,,1,4.7303,,,,
148,2017-01-26 09:32:43,pianist,pianist,noun_3syll_word,Word,NoNoise,0,0.3464,4,p2,s1,s2,p1,,1,5.4099,,,,
148,2017-01-26 09:32:43,the loud doorbell,doorbell,noun_attributive,Word,NoNoise,0,0.3464,4,p2,s1,p1,s2,,1,6.5024,,,,
148,2017-01-26 09:32:43,the colouorful wellies,wellies,noun_attributive,Word,NoNoise,0,0.3464,4,s2,p3,s1,p2,,1,10.7535,,,,
148,2017-01-26 09:32:43,The scarf,scarf,noun_1syll_phrase,Word,NoNoise,0,0.3464,4,p3,s2,s1,p2,,1,4.3693,,,,
148,2017-01-26 09:32:43,the pram,pram,noun_1syll_phrase,Word,NoNoise,0,0.3464,4,p1,s2,s1,p2,,1,3.1454,,,,
148,2017-01-26 09:32:43,goldfish,goldfish,noun_2syll_phrase,Word,NoNoise,0,0.3464,4,s2,p2,s1,p1,,1,4.1393,,,,
148,2017-01-26 09:32:43,ankle,ankle,noun_2syll_word,Word,NoNoise,0,0.3464,3,p1,p2,s1,s2,,1,3.4009,,,,
149,2017-01-26 09:37:29,the deck is clean,deck,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s1,p1,s2,,,1,3.6567,,,,
149,2017-01-26 09:37:29,The stairs are brown,stairs,noun_predicative,EasySentence,NoNoise,0,0.3518,3,p2,s2,p1,,,1,5.7031,,,,
149,2017-01-26 09:37:29,the wreath is colourful,wreath,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s1,p1,s2,,,1,4.3898,,,,
149,2017-01-26 09:37:29,the woman is excited,woman,noun_predicative,EasySentence,NoNoise,0,0.3518,3,p1,s2,p2,,,1,3.8294,,,,
149,2017-01-26 09:37:29,the coconut is tasty,coconut,noun_predicative,EasySentence,NoNoise,0,0.3518,3,un,p3,s1,,,1,5.2201,,,,
149,2017-01-26 09:37:29,the black house,black,adj_phrase,EasySentence,NoNoise,0,0.3518,5,s1,p1,s2,,,0,14.4505,the red house,s1,coord,
149,2017-01-26 09:37:29,the furniture is messy,furniture,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s1,p1,s2,,,0,24.9602,the rug is messy,s2,assoc,
149,2017-01-26 09:37:29,The boy writes,write,verb_intransitive,EasySentence,NoNoise,0,0.3572,2,p1,s2,p2,,,1,8.1762,,,,
149,2017-01-26 09:37:29,the boy is nosy,nosy,adj_sentence,EasySentence,NoNoise,0,0.3572,3,s1,s2,,,,1,3.1108,,,,
149,2017-01-26 09:37:29,The bird is noisy,bird,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s2,p3,s1,,,1,12.3012,,,,
149,2017-01-26 09:37:29,the hoof is clean,hoof,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s1,p2,un,,,1,10.4959,,,,
149,2017-01-26 09:37:29,the biscuit is brown,biscuit,noun_predicative,EasySentence,NoNoise,0,0.3518,3,p1,s1,s2,,,1,3.5365,,,,
149,2017-01-26 09:37:29,The power is useful,power,noun_predicative,EasySentence,NoNoise,0,0.3518,3,p3,p1,s2,,,1,7.2092,,,,
149,2017-01-26 09:37:29,the roof is clean,roof,noun_predicative,EasySentence,NoNoise,0,0.3518,3,p2,s2,p3,,,1,9.1204,,,,
149,2017-01-26 09:37:29,the  dome is snowy,dome,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s2,p3,s1,,,0,17.1297,the  foam is snowy,p3,mp,
150,2017-01-26 09:42:44,tandem,tandem,noun_2syll_word,Word,NoNoise,0,0.3411,2,p1,s1,,,,1,11.3509,,,,
150,2017-01-26 09:42:44,rib,rib,noun_1syll_word,Word,NoNoise,0,0.3464,4,s1,s2,p2,p1,,1,3.5429,,,,
150,2017-01-26 09:42:44,camcorder,camcorder,noun_3syll_word,Word,NoNoise,0,0.3464,4,un,s2,un,s1,,0,7.3372,trumpet,un,un,
150,2017-01-26 09:42:44,pianist,pianist,noun_3syll_word,Word,NoNoise,0,0.3464,4,s2,p1,s1,p2,,1,3.2313,,,,
150,2017-01-26 09:42:44,goldfish,goldfish,noun_2syll_phrase,Word,NoNoise,0,0.3464,4,s1,p2,s2,p1,,1,3.3817,,,,
150,2017-01-26 09:42:44,defendant,defendant,noun_3syll_word,Word,NoNoise,0,0.3411,2,s1,p2,p1,,,1,3.2261,,,,
150,2017-01-26 09:42:44,the spine,spine,noun_1syll_phrase,Word,NoNoise,0,0.3464,4,p1,s1,s2,p2,,1,3.542,,,,
150,2017-01-26 09:42:44,the broken bib,bib,noun_attributive,Word,NoNoise,0,0.3464,4,s2,p2,p1,s1,,1,3.7596,,,,
150,2017-01-26 09:42:44,the loud doorbell,doorbell,noun_attributive,Word,NoNoise,0,0.3464,4,p1,p2,s2,s1,,1,3.8166,,,,
150,2017-01-26 09:42:44,ankle,ankle,noun_2syll_word,Word,NoNoise,0,0.3464,3,p3,s1,s2,p2,,1,3.5484,,,,
150,2017-01-26 09:42:44,The tangerine,tangerine,noun_3syll_phrase,Word,NoNoise,0,0.3518,2,s2,p2,,,,1,2.8807,,,,
150,2017-01-26 09:42:44,The cap,cap,noun_1syll_phrase,Word,NoNoise,0,0.3518,4,p3,s2,p1,s1,,1,5.6798,,,,
150,2017-01-26 09:42:44,lawn,lawn,noun_1syll_word,Word,NoNoise,0,0.3464,4,s2,p2,p1,s1,,1,4.1575,,,,
150,2017-01-26 09:42:44,the skin,skin,noun_1syll_phrase,Word,NoNoise,0,0.3572,5,s1,s2,p1,p2,p3,1,9.7146,,,,
150,2017-01-26 09:42:44,chocolate,chocolate,noun_2syll_word,Word,NoNoise,0,0.3572,5,un,s1,p2,p1,s2,0,5.8509,jacket,un,un,
151,2017-01-26 09:46:57,the chequebook helps,chequebook,noun_intransitive,EasySentence,NoNoise,0,0.3625,3,s1,p2,p1,,,1,4.6648,,,,
151,2017-01-26 09:46:57,the wreath is colourful,wreath,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s1,p2,p1,,,1,3.6619,,,,
151,2017-01-26 09:46:57,The stairs are brown,stairs,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s2,p2,p1,,,1,4.6129,,,,
151,2017-01-26 09:46:57,The bird is noisy,bird,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s2,s1,p1,,,1,3.4656,,,,
151,2017-01-26 09:46:57,her tissue is wet,her,prn_possessive_sentences,EasySentence,NoNoise,0,0.3518,4,foil 2,other,foil 1,,,1,10.6373,,,,
151,2017-01-26 09:46:57,her homework is new,homework,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s1,p2,p1,,,1,4.8781,,,,
151,2017-01-26 09:46:57,the roof is clean,roof,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s2,p1,s1,,,1,3.3175,,,,
151,2017-01-26 09:46:57,The power is useful,power,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s1,s2,p2,,,1,3.9648,,,,
151,2017-01-26 09:46:57,the deck is clean,deck,noun_predicative,EasySentence,NoNoise,0,0.3518,3,p1,s2,un,,,1,4.3853,,,,
151,2017-01-26 09:46:57,the boy is nosy,nosy,adj_sentence,EasySentence,NoNoise,0,0.3572,3,s2,s1,,,,1,2.9708,,,,
151,2017-01-26 09:46:57,the black house,black,adj_phrase,EasySentence,NoNoise,0,0.3518,5,p1,s2,s1,,,1,5.0757,,,,
151,2017-01-26 09:46:57,the biscuit is brown,biscuit,noun_predicative,EasySentence,NoNoise,0,0.3518,3,un,s2,p1,,,1,3.4242,,,,
151,2017-01-26 09:46:57,the coconut is tasty,coconut,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s1,p2,p1,,,1,6.7057,,,,
151,2017-01-26 09:46:57,the furniture is messy,furniture,noun_predicative,EasySentence,NoNoise,0,0.3518,3,p3,s1,s2,,,1,6.0608,,,,
151,2017-01-26 09:46:57,the hoof is clean,hoof,noun_predicative,EasySentence,NoNoise,0,0.3518,3,p2,s1,p3,,,1,3.7181,,,,
152,2017-01-26 09:52:36,the man holds the grape in his hand,grape,noun_transitivePP,HardSentence,NoNoise,0,0.3572,5,p1,s2,,,,0,7.1895,the man holds the banana in his hand,s1,coor,
152,2017-01-26 09:52:36,the foot touches the ball,foot,noun_transitive_beg,HardSentence,NoNoise,0,0.3572,5,p2,s1,,,,1,15.699,,,,
152,2017-01-26 09:52:36,she holds the box,box,noun_transitive_end,HardSentence,NoNoise,0,0.3572,2,s2,p1,,,,1,5.3848,,,,
152,2017-01-26 09:52:36,the secretary looks at the computer,secretary,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.3572,2,s2,p1,,,,0,16.923,the child looks at the computer,un,un,
152,2017-01-26 09:52:36,he uses the throne some of the time,throne,noun_transitivePP,HardSentence,NoNoise,0,0.3572,2,p1,s2,,,,1,7.2823,,,,
152,2017-01-26 09:52:36,he buys the company by himself,company,noun_transitivePP,HardSentence,NoNoise,0,0.3572,5,p2,s1,,,,0,12.721,he buys the suit by himself,s2,assoc,
152,2017-01-26 09:52:36,The woman holds a bottle,bottle,noun_transitive_end,HardSentence,NoNoise,0,0.3572,2,p2,s1,,,,1,3.4118,,,,
152,2017-01-26 09:52:36,The cat eats some food,cat,noun_transitive_beg,HardSentence,NoNoise,0,0.3572,2,p1,s2,,,,1,5.1356,,,,
152,2017-01-26 09:52:36,the pressure builds slowly,pressure,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.3625,2,s2,un,,,,1,6.7756,,,,
152,2017-01-26 09:52:36,the mushroom is on the chopping board,mushroom,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.3572,2,s2,p3,,,,1,6.2353,,,,
152,2017-01-26 09:52:36,the man watches the pressure,pressure,noun_transitive_end,HardSentence,NoNoise,0,0.3572,2,p3,s2,,,,1,10.1012,,,,
152,2017-01-26 09:52:36,The man carries the carpet,carpet,noun_transitive_end,HardSentence,NoNoise,0,0.3572,2,p2,s1,,,,1,5.9619,,,,
152,2017-01-26 09:52:36,the friend gives a gift,friend,noun_transitive_beg,HardSentence,NoNoise,0,0.3572,2,s1,p1,,,,1,3.9453,,,,
152,2017-01-26 09:52:36,the man has the iron,iron,noun_transitive_end,HardSentence,NoNoise,0,0.3572,2,p3,s2,,,,1,4.5271,,,,
152,2017-01-26 09:52:36,the couple smile together,couple,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.3625,2,s2,p1,,,,1,7.822,,,,
153,2017-01-26 09:57:45,she holds the box,box,noun_transitive_end,HardSentence,Noise3,0,0.3572,2,p1,s1,,,,1,6.0714,,,,
153,2017-01-26 09:57:45,the iron belongs to the man,iron,noun_intransitivePPbeg,HardSentence,Noise3,0,0.3625,2,s1,p1,,,,0,5.4584,the lion belongs to the man,p1,mp,
153,2017-01-26 09:57:45,The woman holds a bottle,bottle,noun_transitive_end,HardSentence,Noise3,0,0.3572,2,p2,s1,,,,1,3.5111,,,,
153,2017-01-26 09:57:45,the man holds the grape in his hand,grape,noun_transitivePP,HardSentence,Noise3,0,0.3572,5,s2,p2,,,,1,4.1258,,,,
153,2017-01-26 09:57:45,the man has the iron,iron,noun_transitive_end,HardSentence,Noise3,0,0.3572,2,p3,s2,,,,1,7.0553,,,,
153,2017-01-26 09:57:45,the secretary looks at the computer,secretary,noun_intransitivePPbeg,HardSentence,Noise3,0,0.3572,2,p1,s1,,,,1,3.5967,,,,
153,2017-01-26 09:57:45,the man watches the pressure,pressure,noun_transitive_end,HardSentence,Noise3,0,0.3572,2,p3,s1,,,,1,8.4033,,,,
153,2017-01-26 09:57:45,he buys the company by himself,company,noun_transitivePP,HardSentence,Noise3,0,0.3572,5,p2,s2,,,,0,32.397,he buys the house by himself,un,un,
153,2017-01-26 09:57:45,the friend gives a gift,friend,noun_transitive_beg,HardSentence,Noise3,0,0.3572,2,s1,p1,,,,1,3.7185,,,,
153,2017-01-26 09:57:45,the couple smile together,couple,noun_intransitivePPbeg,HardSentence,Noise3,0,0.3625,2,s2,p1,,,,1,5.3544,,,,
153,2017-01-26 09:57:45,he touches the point,point,noun_transitive_end,HardSentence,Noise3,0,0.3572,2,p1,s2,,,,1,9.3459,,,,
153,2017-01-26 09:57:45,he uses the throne some of the time,throne,noun_transitivePP,HardSentence,Noise3,0,0.3572,2,p2,s2,,,,1,5.4524,,,,
153,2017-01-26 09:57:45,The cat eats some food,cat,noun_transitive_beg,HardSentence,Noise3,0,0.3572,2,p1,s1,,,,1,3.7455,,,,
153,2017-01-26 09:57:45,the mushroom is on the chopping board,mushroom,noun_intransitivePPbeg,HardSentence,Noise3,0,0.3572,2,p2,s1,,,,1,5.749,,,,
153,2017-01-26 09:57:45,the foot touches the ball,foot,noun_transitive_beg,HardSentence,Noise3,0,0.3572,5,s1,p1,,,,1,7.5121,,,,
154,2017-01-26 10:02:31,flight,flight,noun_1syll_word,Word,NoNoise,0,0.3572,4,p3,s2,s1,p1,,1,4.3567,,,,
154,2017-01-26 10:02:31,chocolate,chocolate,noun_2syll_word,Word,NoNoise,0,0.3572,5,s2,un,p1,s1,p2,1,4.6289,,,,
154,2017-01-26 10:02:31,The hall,hall,noun_1syll_phrase,Word,NoNoise,0,0.3572,5,p2,p3,p1,s2,s1,1,7.6694,,,,
154,2017-01-26 10:02:31,The player,player,noun_2syll_phrase,Word,NoNoise,0,0.3572,4,p1,p2,s2,s1,,1,4.1237,,,,
154,2017-01-26 10:02:31,clothes,clothes,noun_1syll_word,Word,NoNoise,0,0.3572,5,p2,p3,s1,s2,p1,1,13.8725,,,,
154,2017-01-26 10:02:31,quarter,quarter,noun_2syll_word,Word,NoNoise,0,0.3572,5,p3,s1,p1,p2,s2,1,15.3036,,,,
154,2017-01-26 10:02:31,hall,hall,noun_1syll_word,Word,NoNoise,0,0.3572,5,p2,s1,p3,p1,s2,1,3.5199,,,,
154,2017-01-26 10:02:31,the milk,milk,noun_1syll_phrase,Word,NoNoise,0,0.3572,5,p1,s2,p2,p3,s1,1,4.3147,,,,
154,2017-01-26 10:02:31,The list,list,noun_1syll_phrase,Word,NoNoise,0,0.3572,4,p1,p3,s1,s2,,1,4.3839,,,,
154,2017-01-26 10:02:31,alcohol,alcohol,noun_3syll_word,Word,NoNoise,0,0.3572,5,s1,un,p1,s2,p2,1,3.8231,,,,
154,2017-01-26 10:02:31,the  cold icecream,icecream,noun_attributive,Word,NoNoise,0,0.3678,3,un,s2,p1,,,1,10.2281,,,,
154,2017-01-26 10:02:31,the doll,doll,noun_1syll_phrase,Word,NoNoise,0,0.3625,4,s1,p2,s2,p3,,1,9.6571,,,,
154,2017-01-26 10:02:31,gap,gap,noun_1syll_word,Word,NoNoise,0,0.3572,4,p2,s2,s1,p3,,1,8.3719,,,,
154,2017-01-26 10:02:31,the skin,skin,noun_1syll_phrase,Word,NoNoise,0,0.3572,5,s1,p1,s2,p2,p3,1,3.897,,,,
154,2017-01-26 10:02:31,the new knob,knob,noun_attributive,Word,NoNoise,0,0.3464,4,un,s2,p1,s1,,1,4.0806,,,,
155,2017-01-26 10:07:10,the man relaxes,relax,verb_intransitive,EasySentence,NoNoise,0,0.3572,2,p3,p2,s2,,,1,10.5733,,,,
155,2017-01-26 10:07:10,the roof is clean,roof,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s2,p3,s1,,,1,3.6337,,,,
155,2017-01-26 10:07:10,the hoof is clean,hoof,noun_predicative,EasySentence,NoNoise,0,0.3518,3,un,p2,s1,,,1,3.8788,,,,
155,2017-01-26 10:07:10,the court is large,court,noun_predicative,EasySentence,NoNoise,0,0.3411,2,s2,p3,,,,1,6.1819,,,,
155,2017-01-26 10:07:10,the black house,black,adj_phrase,EasySentence,NoNoise,0,0.3518,5,un,s2,p1,,,1,6.1724,,,,
155,2017-01-26 10:07:10,the boy is nosy,nosy,adj_sentence,EasySentence,NoNoise,0,0.3572,3,s1,s2,,,,1,3.9356,,,,
155,2017-01-26 10:07:10,the key is green,key,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s2,s1,p1,,,0,22.4978,the door is green,s2,assoc,
155,2017-01-26 10:07:10,The woman eats,eats,verb_intransitive,EasySentence,NoNoise,0,0.3572,2,p2,p1,s2,,,0,12.6229,The woman cooks,s2,coord,
155,2017-01-26 10:07:10,the deck is clean,deck,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s2,s1,p1,,,1,5.0544,,,,
155,2017-01-26 10:07:10,the hotdog is plain,hotdog,noun_predicative,EasySentence,NoNoise,0,0.3732,2,p1,s1,,,,1,7.8937,,,,
155,2017-01-26 10:07:10,the biscuit is brown,biscuit,noun_predicative,EasySentence,NoNoise,0,0.3518,3,p1,s2,s1,,,0,12.8521,the cake is brown,s1,coord,
155,2017-01-26 10:07:10,The power is useful,power,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s1,p2,s2,,,1,3.6666,,,,
155,2017-01-26 10:07:10,The stairs are brown,stairs,noun_predicative,EasySentence,NoNoise,0,0.3518,3,p2,p1,s1,,,1,2.7849,,,,
155,2017-01-26 10:07:10,the coconut is tasty,coconut,noun_predicative,EasySentence,NoNoise,0,0.3518,3,p2,un,s1,,,1,3.2404,,,,
155,2017-01-26 10:07:10,the eggshell is cracked,eggshell,noun_predicative,EasySentence,NoNoise,0,0.3732,2,p2,s1,,,,0,15.8211,the well is cracked,p3,distant,
156,2017-01-26 10:12:11,the colander is needed,colander,noun_predicative,EasySentence,Noise3,0,0.3732,2,s2,s1,,,,1,4.3183,,,,
156,2017-01-26 10:12:11,The boy writes,write,verb_intransitive,EasySentence,Noise3,0,0.3572,2,s2,s1,p2,,,1,4.9071,,,,
156,2017-01-26 10:12:11,the boy is nosy,nosy,adj_sentence,EasySentence,Noise3,0,0.3572,3,s2,s1,,,,1,2.9703,,,,
156,2017-01-26 10:12:11,the man relaxes,relax,verb_intransitive,EasySentence,Noise3,0,0.3572,2,p1,p3,s2,,,1,3.6964,,,,
156,2017-01-26 10:12:11,the key is green,key,noun_predicative,EasySentence,Noise3,0,0.3518,3,p2,s2,p1,,,1,4.0275,,,,
156,2017-01-26 10:12:11,the hoof is clean,hoof,noun_predicative,EasySentence,Noise3,0,0.3518,3,p3,p2,s1,,,1,6.1008,,,,
156,2017-01-26 10:12:11,The power is useful,power,noun_predicative,EasySentence,Noise3,0,0.3518,3,s1,s2,p1,,,1,4.031,,,,
156,2017-01-26 10:12:11,The stairs are brown,stairs,noun_predicative,EasySentence,Noise3,0,0.3518,3,p1,s2,s1,,,1,2.8083,,,,
156,2017-01-26 10:12:11,the court is large,court,noun_predicative,EasySentence,Noise3,0,0.3411,2,s1,p1,,,,1,4.2897,,,,
156,2017-01-26 10:12:11,the eggshell is cracked,eggshell,noun_predicative,EasySentence,Noise3,0,0.3732,2,p1,s1,,,,0,5.7252,the nutshell is cracked,s1,assoc,
156,2017-01-26 10:12:11,the black house,black,adj_phrase,EasySentence,Noise3,0,0.3518,5,un,p1,s2,,,1,3.2392,,,,
156,2017-01-26 10:12:11,The bird is noisy,bird,noun_predicative,EasySentence,Noise3,0,0.3518,3,s2,p3,s1,,,1,8.9375,,,,
156,2017-01-26 10:12:11,the roof is clean,roof,noun_predicative,EasySentence,Noise3,0,0.3518,3,p1,s1,s2,,,0,6.4715,the mouth is clean,un,un,
156,2017-01-26 10:12:11,the wreath is colourful,wreath,noun_predicative,EasySentence,Noise3,0,0.3518,3,p1,s1,p2,,,1,2.8633,,,,
156,2017-01-26 10:12:11,The woman eats,eats,verb_intransitive,EasySentence,Noise3,0,0.3572,2,p2,s1,p3,,,1,5.4365,,,,
157,2017-01-26 10:15:58,the art is on the wall,art,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.3625,2,s1,p1,,,,1,6.7799,,,,
157,2017-01-26 10:15:58,The cat eats some food,cat,noun_transitive_beg,HardSentence,NoNoise,0,0.3572,2,p1,s1,,,,1,4.2367,,,,
157,2017-01-26 10:15:58,the pressure builds slowly,pressure,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.3625,4,p2,s2,,,,0,14.2908,the treasure builds slowly,p2,close,
157,2017-01-26 10:15:58,The boy crawls on the stairs,crawl,verb_intransitivePP,HardSentence,NoNoise,0,0.3625,4,s1,p2,,,,0,19.7632,The boy calls on the stairs,p2,mp,
157,2017-01-26 10:15:58,the people wear a hat,people,noun_transitive_beg,HardSentence,NoNoise,0,0.3625,2,p2,s2,,,,0,12.4508,the animals wear a hat,s1,coord,
157,2017-01-26 10:15:58,the bucket holds a parrot,parrot,noun_transitive_end,HardSentence,NoNoise,0,0.3625,5,p2,,,,,1,7.9956,,,,
157,2017-01-26 10:15:58,the pressure builds slowly,pressure,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.3625,2,un,s2,,,,1,10.0579,,,,
157,2017-01-26 10:15:58,The man writes his children a story book,write,verb_transitivePP,HardSentence,NoNoise,0,0.3625,3,p2,un,,,,1,12.2357,,,,
157,2017-01-26 10:15:58,he touches the point,point,noun_transitive_end,HardSentence,NoNoise,0,0.3572,2,p3,s1,,,,1,9.1176,,,,
157,2017-01-26 10:15:58,he uses the throne some of the time,throne,noun_transitivePP,HardSentence,NoNoise,0,0.3572,2,s2,p1,,,,1,4.3221,,,,
157,2017-01-26 10:15:58,The woman holds a bottle,bottle,noun_transitive_end,HardSentence,NoNoise,0,0.3572,2,s2,p3,,,,1,3.5157,,,,
157,2017-01-26 10:15:58,the iron belongs to the man,iron,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.3625,2,p1,s1,,,,1,5.2156,,,,
157,2017-01-26 10:15:58,the person wears a helmet on their head,helmet,noun_transitivePP,HardSentence,NoNoise,0,0.3625,2,s1,p2,,,,1,4.3427,,,,
157,2017-01-26 10:15:58,the tree has some leaves,tree,noun_transitive_beg,HardSentence,NoNoise,0,0.3625,2,p1,s1,,,,1,8.907,,,,
157,2017-01-26 10:15:58,the man lifts up the hammer,hammer,noun_intransitivePPend,HardSentence,NoNoise,0,0.3625,2,s1,p1,,,,1,4.2433,,,,
158,2017-01-26 10:21:18,measurement,measurement,noun_3syll_word,Word,NoNoise,0,0.3786,3,s1,p2,un,,,1,5.4288,,,,
158,2017-01-26 10:21:18,The leg,leg,noun_1syll_phrase,Word,NoNoise,0,0.3572,5,p3,p2,s2,p1,s1,1,7.525,,,,
158,2017-01-26 10:21:18,the doll,doll,noun_1syll_phrase,Word,NoNoise,0,0.3625,4,p1,s1,p2,s2,,1,4.479,,,,
158,2017-01-26 10:21:18,The prison,prison,noun_2syll_phrase,Word,NoNoise,0,0.3572,5,p1,s1,p2,un,s2,1,3.5438,,,,
158,2017-01-26 10:21:18,gap,gap,noun_1syll_word,Word,NoNoise,0,0.3572,4,s2,p1,p3,s1,,1,3.9958,,,,
158,2017-01-26 10:21:18,question,question,noun_2syll_word,Word,NoNoise,0,0.3625,4,s1,un,s2,p1,,1,11.1205,,,,
158,2017-01-26 10:21:18,The cake,cake,noun_1syll_phrase,Word,NoNoise,0,0.3572,5,s2,p1,p2,p3,s1,0,20.0682,The chocolate,s1,assoc,
158,2017-01-26 10:21:18,mile,mile,noun_2syll_word,Word,NoNoise,0,0.3572,4,p1,s2,un,s1,,1,9.452,,,,
158,2017-01-26 10:21:18,the habitat,habitat,noun_3syll_phrase,Word,NoNoise,0,0.3625,4,p2,p1,s1,s2,,0,8.4116,the protractor,un,un,
158,2017-01-26 10:21:18,The flight,flight,noun_1syll_phrase,Word,NoNoise,0,0.3572,4,s1,s2,p1,p2,,1,3.6451,,,,
158,2017-01-26 10:21:18,The player,player,noun_2syll_phrase,Word,NoNoise,0,0.3572,4,p1,s2,p3,s1,,1,3.4778,,,,
158,2017-01-26 10:21:18,slipper,slipper,noun_2syll_word,Word,NoNoise,0,0.3786,4,s1,p1,p3,s2,,1,6.2841,,,,
158,2017-01-26 10:21:18,the new knob,knob,noun_attributive,Word,NoNoise,0,0.3464,4,p1,s1,s2,un,,1,8.0674,,,,
158,2017-01-26 10:21:18,guest,guest,noun_1syll_word,Word,NoNoise,0,0.3572,4,s2,s1,p2,p1,,0,17.7556,gift,s2,assoc,
158,2017-01-26 10:21:18,plane,plane,noun_1syll_word,Word,NoNoise,0,0.3572,5,s1,un,p1,s2,p3,1,3.7479,,,,
159,2017-01-26 11:44:17,The men are big,men,noun_predicative,EasySentence,NoNoise,0,0.3625,4,s1,p2,s2,p1,,1,8.3365,,,,
159,2017-01-26 11:44:17,The person rows,row,verb_intransitive,EasySentence,NoNoise,0,0.3839,5,p1,s2,,,,1,5.8013,,,,
159,2017-01-26 11:44:17,the wreath is colourful,wreath,noun_predicative,EasySentence,NoNoise,0,0.3518,3,s1,p1,p2,,,1,4.7387,,,,
159,2017-01-26 11:44:17,her icecream,her,prn_possessive,EasySentence,NoNoise,0,0.3625,2,foil 1,foil 2,other,other,,0,22.5192,his icecream,foil 1,male,
159,2017-01-26 11:44:17,the chequebook helps,chequebook,noun_intransitive,EasySentence,NoNoise,0,0.3625,3,s1,p2,p1,,,1,3.9104,,,,
159,2017-01-26 11:44:17,The boy writes,write,verb_intransitive,EasySentence,NoNoise,0,0.3572,2,p2,p1,s1,,,1,4.7149,,,,
159,2017-01-26 11:44:17,his mum bleeds,mum,noun_intransitive,EasySentence,NoNoise,0,0.3625,4,s1,p1,p3,s2,,1,6.4085,,,,
159,2017-01-26 11:44:17,the man relaxes,relax,verb_intransitive,EasySentence,NoNoise,0,0.3572,2,p2,p1,s1,,,0,11.5652,the man stretches,un,un,
159,2017-01-26 11:44:17,The man falls,falls,verb_intransitive,EasySentence,NoNoise,0,0.3786,4,p1,s2,,,,1,5.1801,,,,
159,2017-01-26 11:44:17,the tv is typical,tv,noun_predicative,EasySentence,NoNoise,0,0.3625,4,p2,s2,s1,p1,,0,16.3554,the teepee is typical,p1,mp,
159,2017-01-26 11:44:17,The face is black,face,noun_predicative,EasySentence,NoNoise,0,0.3625,4,p1,p3,s1,s2,,1,4.1864,,,,
159,2017-01-26 11:44:17,the elaborate vest,vest,noun_attributive,Word,NoNoise,0,0.3625,4,p1,s2,un,s1,,1,11.0325,,,,
159,2017-01-26 11:44:17,their tissue is wet,their,prn_possessive_sentences,EasySentence,NoNoise,0,0.3625,2,other,foil 1,other,foil 2,,0,28.4634,her tissue is wet,foil 2,female,
159,2017-01-26 11:44:17,The power is useful,power,noun_predicative,EasySentence,NoNoise,0,0.3518,3,p2,p3,s2,,,1,7.2223,,,,
159,2017-01-26 11:44:17,the boy is nosy,nosy,adj_sentence,EasySentence,NoNoise,0,0.3572,3,s2,s1,,,,1,4.343,,,,
160,2017-01-26 11:50:23,The boy crawls on the stairs,crawl,verb_intransitivePP,HardSentence,NoNoise,0,0.3625,4,s2,p2,,,,1,13.9849,,,,
160,2017-01-26 11:50:23,the art is on the wall,art,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.3625,2,p1,s1,,,,1,5.4865,,,,
160,2017-01-26 11:50:23,The man writes his children a story book,write,verb_transitivePP,HardSentence,NoNoise,0,0.3625,3,p1,un,,,,1,4.786,,,,
160,2017-01-26 11:50:23,the man uses the air,air,noun_transitive_end,HardSentence,NoNoise,0,0.3625,2,p2,s2,,,,1,4.2966,,,,
160,2017-01-26 11:50:23,the spot distracts his friend,spot,noun_transitive_beg,HardSentence,NoNoise,0,0.3625,2,s2,p2,,,,0,12.5252,the cut distracts his friend,s1,coord,
160,2017-01-26 11:50:23,the child has a doll as a toy,doll,noun_transitivePP,HardSentence,NoNoise,0,0.3625,2,p3,s1,,,,1,12.9259,,,,
